249,5,1
250,1,0
250,2,0
250,3,1
250,4,1
250,5,1
251,1,0
251,2,0
251,3,1
251,4,0
251,5,1
252,1,0
252,2,1
252,3,1
252,4,1
252,5,1
253,1,0
253,2,1
253,3,1
253,4,1
253,5,1
254,1,0
254,2,0
254,3,0
254,4,1
254,5,1
255,1,1
255,2,0
255,3,0
255,4,0
255,5,1
256,1,0
256,2,0
256,3,1
256,4,1
256,5,1
257,1,0
257,2,0
257,3,1
257,4,1
257,5,1
258,1,0
258,2,0
258,3,1
258,4,1
258,5,0
259,1,0
259,2,1
259,3,1
259,4,1
259,5,1
260,1,0
260,2,0
260,3,1
260,4,1
260,5,1
261,1,0
261,2,0
261,3,0
261,4,1
261,5,1
262,1,0
262,2,1
262,3,1
262,4,1
262,5,1
263,1,0
263,2,1
263,3,1
263,4,1
263,5,1
264,1,0
264,2,1
264,3,1
264,4,1
264,5,1
265,1,0
265,2,1
265,3,1
265,4,1
265,5,1
266,1,1
266,2,1
266,3,0
266,4,1
266,5,1
267,1,1
267,2,1
267,3,1
267,4,1
267,5,1
268,1,1
268,2,1
268,3,0
268,4,1
268,5,1
269,1,0
269,2,0
269,3,1
269,4,1
269,5,1
270,1,0
270,2,0
270,3,0
270,4,1
270,5,1
271,1,1
271,2,0
271,3,0
271,4,1
271,5,1
272,1,0
272,2,1
272,3,0
272,4,1
272,5,1
273,1,0
273,2,0
273,3,0
273,4,1
273,5,1
274,1,0
274,2,0
274,3,1
274,4,0
274,5,1
275,1,0
275,2,0
275,3,0
275,4,1
275,5,1
276,1,0
276,2,1
276,3,1
276,4,1
276,5,0
277,1,1
277,2,1
277,3,1
277,4,1
277,5,1
278,1,1
278,2,1
278,3,1
278,4,1
278,5,0
279,1,0
279,2,1
279,3,1
279,4,1
279,5,1
280,1,0
280,2,1
280,3,0
280,4,1
280,5,1
281,1,0
281,2,1
281,3,0
281,4,1
281,5,1
282,1,0
282,2,1
282,3,1
282,4,1
282,5,1
283,1,0
283,2,0
283,3,1
283,4,1
283,5,1
284,1,1
284,2,0
284,3,1
284,4,1
284,5,1
285,1,0
285,2,0
285,3,0
285,4,0
285,5,1
286,1,0
286,2,1
286,3,1
286,4,0
286,5,1
287,1,0
287,2,1
287,3,0
287,4,1
287,5,0
288,1,0
288,2,1
288,3,1
288,4,0
288,5,1
289,1,1
289,2,1
289,3,1
289,4,0
289,5,1
290,1,0
290,2,0
290,3,0
290,4,1
290,5,1
291,1,1
291,2,1
291,3,1
291,4,1
291,5,1
292,1,0
292,2,0
292,3,1
292,4,1
292,5,1
293,1,0
293,2,0
293,3,0
293,4,1
293,5,1
294,1,1
294,2,1
294,3,1
294,4,1
294,5,0
295,1,0
295,2,0
295,3,1
295,4,1
295,5,1
296,1,1
296,2,1
296,3,1
296,4,1
296,5,0
297,1,0
297,2,1
297,3,0
297,4,1
297,5,1
298,1,0
298,2,0
298,3,0
298,4,1
298,5,0
299,1,1
299,2,0
299,3,1
299,4,1
299,5,1
300,1,1
300,2,0
300,3,1
300,4,1
300,5,1
301,1,0
301,2,1
301,3,1
301,4,1
301,5,1
302,1,0
302,2,0
302,3,0
302,4,1
302,5,1
303,1,0
303,2,0
303,3,1
303,4,1
303,5,1
304,1,1
304,2,0
304,3,0
304,4,1
304,5,1
305,1,0
305,2,1
305,3,0
305,4,1
305,5,1
306,1,0
306,2,0
306,3,0
306,4,0
306,5,1
307,1,1
307,2,0
307,3,1
307,4,1
307,5,1
308,1,0
308,2,1
308,3,0
308,4,1
308,5,1
309,1,0
309,2,1
309,3,1
309,4,1
309,5,1
310,1,0
310,2,1
310,3,0
310,4,1
310,5,1
311,1,1
311,2,0
311,3,1
311,4,1
311,5,1
312,1,1
312,2,0
312,3,1
312,4,1
312,5,1
313,1,0
313,2,0
313,3,0
313,4,1
313,5,1
314,1,0
314,2,0
314,3,0
314,4,1
314,5,1
315,1,1
315,2,1
315,3,1
315,4,0
315,5,1
316,1,0
316,2,0
316,3,1
316,4,1
316,5,1
317,1,0
317,2,1
317,3,1
317,4,1
317,5,1
318,1,0
318,2,0
318,3,1
318,4,1
318,5,1
319,1,0
319,2,0
319,3,0
319,4,1
319,5,0
320,1,0
320,2,0
320,3,1
320,4,0
320,5,1
321,1,0
321,2,0
321,3,1
321,4,1
321,5,1
322,1,0
322,2,0
322,3,0
322,4,0
322,5,1
323,1,0
323,2,1
323,3,0
323,4,1
323,5,1
324,1,1
324,2,0
324,3,1
324,4,1
324,5,1
325,1,0
325,2,1
325,3,1
325,4,1
325,5,1
326,1,1
326,2,1
326,3,1
326,4,1
326,5,1
327,1,0
327,2,0
327,3,0
327,4,1
327,5,1
328,1,0
328,2,0
328,3,1
328,4,1
328,5,1
329,1,0
329,2,0
329,3,1
329,4,1
329,5,1
330,1,0
330,2,0
330,3,0
330,4,1
330,5,1
331,1,0
331,2,1
331,3,0
331,4,1
331,5,1
332,1,1
332,2,1
332,3,0
332,4,1
332,5,1
333,1,0
333,2,1
333,3,0
333,4,1
333,5,1
334,1,0
334,2,0
334,3,1
334,4,1
334,5,1
335,1,0
335,2,0
335,3,1
335,4,1
335,5,1
336,1,1
336,2,1
336,3,1
336,4,1
336,5,1
337,1,0
337,2,0
337,3,1
337,4,0
337,5,1
338,1,0
338,2,0
338,3,0
338,4,0
338,5,1
339,1,0
339,2,1
339,3,1
339,4,0
339,5,1
340,1,0
340,2,0
340,3,0
340,4,1
340,5,1
341,1,0
341,2,0
341,3,0
341,4,1
341,5,1
342,1,0
342,2,0
342,3,1
342,4,1
342,5,1
343,1,0
343,2,0
343,3,0
343,4,1
343,5,1
344,1,0
344,2,1
344,3,1
344,4,1
344,5,1
345,1,0
345,2,0
345,3,1
345,4,1
345,5,1
346,1,0
346,2,0
346,3,1
346,4,1
346,5,1
347,1,0
347,2,0
347,3,1
347,4,1
347,5,1
348,1,0
348,2,1
348,3,1
348,4,1
348,5,1
349,1,0
349,2,1
349,3,1
349,4,1
349,5,1
350,1,0
350,2,0
350,3,1
350,4,0
350,5,1
351,1,1
351,2,0
351,3,0
351,4,1
351,5,1
352,1,0
352,2,1
352,3,0
352,4,1
352,5,1
353,1,0
353,2,0
353,3,0
353,4,1
353,5,1
354,1,1
354,2,1
354,3,0
354,4,1
354,5,1
355,1,0
355,2,0
355,3,0
355,4,0
355,5,1
356,1,1
356,2,0
356,3,1
356,4,1
356,5,1
357,1,0
357,2,1
357,3,0
357,4,1
357,5,1
358,1,0
358,2,0
358,3,1
358,4,1
358,5,1
359,1,0
359,2,0
359,3,1
359,4,1
359,5,0
360,1,1
360,2,1
360,3,1
360,4,1
360,5,0
361,1,0
361,2,1
361,3,1
361,4,1
361,5,1
362,1,1
362,2,1
362,3,1
362,4,1
362,5,1
363,1,1
363,2,0
363,3,1
363,4,1
363,5,0
364,1,0
364,2,1
364,3,1
364,4,1
364,5,1
365,1,0
365,2,1
365,3,1
365,4,1
365,5,1
366,1,0
366,2,0
366,3,0
366,4,0
366,5,0
367,1,1
367,2,0
367,3,0
367,4,1
367,5,1
368,1,0
368,2,0
368,3,1
368,4,1
368,5,1
369,1,1
369,2,1
369,3,1
369,4,1
369,5,1
370,1,0
370,2,1
370,3,1
370,4,1
370,5,1
371,1,0
371,2,0
371,3,1
371,4,1
371,5,1
372,1,1
372,2,1
372,3,1
372,4,1
372,5,1
373,1,1
373,2,1
373,3,1
373,4,1
373,5,1
374,1,0
374,2,0
374,3,1
374,4,1
374,5,1
375,1,0
375,2,0
375,3,1
375,4,1
375,5,1
376,1,1
376,2,0
376,3,1
376,4,1
376,5,1
377,1,0
377,2,1
377,3,1
377,4,1
377,5,1
378,1,0
378,2,0
378,3,0
378,4,1
378,5,1
379,1,0
379,2,0
379,3,0
379,4,1
379,5,1
380,1,1
380,2,0
380,3,0
380,4,0
380,5,0
381,1,1
381,2,0
381,3,0
381,4,1
381,5,1
382,1,0
382,2,1
382,3,0
382,4,1
382,5,1
383,1,0
383,2,1
383,3,0
383,4,1
383,5,1
384,1,1
384,2,0
384,3,1
384,4,1
384,5,1
385,1,1
385,2,0
385,3,1
385,4,0
385,5,1
386,1,0
386,2,0
386,3,1
386,4,1
386,5,1
387,1,1
387,2,0
387,3,1
387,4,1
387,5,1
388,1,0
388,2,0
388,3,1
388,4,1
388,5,1
389,1,1
389,2,0
389,3,1
389,4,1
389,5,1
390,1,0
390,2,0
390,3,0
390,4,1
390,5,1
391,1,0
391,2,0
391,3,0
391,4,1
391,5,1
392,1,1
392,2,1
392,3,0
392,4,1
392,5,1
393,1,1
393,2,0
393,3,1
393,4,1
393,5,1
394,1,0
394,2,0
394,3,1
394,4,1
394,5,1
395,1,0
395,2,0
395,3,1
395,4,1
395,5,1
396,1,0
396,2,0
396,3,0
396,4,1
396,5,1
397,1,0
397,2,0
397,3,0
397,4,1
397,5,1
398,1,1
398,2,0
398,3,1
398,4,1
398,5,1
399,1,1
399,2,1
399,3,1
399,4,1
399,5,1
400,1,0
400,2,0
400,3,1
400,4,0
400,5,1
401,1,1
401,2,0
401,3,1
401,4,1
401,5,1
402,1,0
402,2,1
402,3,1
402,4,1
402,5,1
403,1,0
403,2,1
403,3,1
403,4,0
403,5,0
404,1,0
404,2,1
404,3,1
404,4,1
404,5,1
405,1,0
405,2,1
405,3,1
405,4,1
405,5,0
406,1,0
406,2,0
406,3,1
406,4,0
406,5,1
407,1,0
407,2,0
407,3,1
407,4,0
407,5,0
408,1,0
408,2,1
408,3,1
408,4,1
408,5,0
409,1,0
409,2,0
409,3,0
409,4,0
409,5,1
410,1,1
410,2,1
410,3,1
410,4,1
410,5,1
411,1,0
411,2,1
411,3,1
411,4,1
411,5,1
412,1,0
412,2,1
412,3,1
412,4,1
412,5,1
413,1,0
413,2,0
413,3,1
413,4,0
413,5,1
414,1,1
414,2,0
414,3,1
414,4,1
414,5,1
415,1,0
415,2,0
415,3,1
415,4,1
415,5,1
416,1,1
416,2,1
416,3,0
416,4,0
416,5,1
417,1,0
417,2,0
417,3,1
417,4,1
417,5,1
418,1,0
418,2,0
418,3,0
418,4,1
418,5,0
419,1,0
419,2,1
419,3,1
419,4,1
419,5,1
420,1,0
420,2,0
420,3,1
420,4,1
420,5,1
421,1,1
421,2,1
421,3,1
421,4,1
421,5,0
422,1,0
422,2,1
422,3,1
422,4,1
422,5,1
423,1,0
423,2,0
423,3,1
423,4,1
423,5,1
424,1,0
424,2,0
424,3,0
424,4,1
424,5,1
425,1,0
425,2,1
425,3,1
425,4,0
425,5,1
426,1,0
426,2,0
426,3,1
426,4,0
426,5,1
427,1,0
427,2,1
427,3,0
427,4,1
427,5,1
428,1,0
428,2,0
428,3,1
428,4,1
428,5,1
429,1,1
429,2,1
429,3,1
429,4,1
429,5,1
430,1,0
430,2,0
430,3,1
430,4,1
430,5,1
431,1,0
431,2,0
431,3,0
431,4,0
431,5,1
432,1,0
432,2,0
432,3,0
432,4,1
432,5,1
433,1,0
433,2,1
433,3,0
433,4,1
433,5,1
434,1,0
434,2,1
434,3,1
434,4,1
434,5,0
435,1,0
435,2,0
435,3,1
435,4,1
435,5,1
436,1,0
436,2,0
436,3,0
436,4,1
436,5,1
437,1,1
437,2,1
437,3,1
437,4,0
437,5,1
438,1,1
438,2,1
438,3,1
438,4,1
438,5,1
439,1,0
439,2,1
439,3,0
439,4,1
439,5,0
440,1,0
440,2,0
440,3,1
440,4,1
440,5,1
441,1,0
441,2,1
441,3,1
441,4,0
441,5,0
442,1,0
442,2,1
442,3,0
442,4,1
442,5,1
443,1,0
443,2,0
443,3,0
443,4,1
443,5,1
444,1,0
444,2,0
444,3,1
444,4,1
444,5,1
445,1,1
445,2,1
445,3,1
445,4,1
445,5,1
446,1,1
446,2,1
446,3,1
446,4,1
446,5,0
447,1,1
447,2,1
447,3,1
447,4,1
447,5,1
448,1,0
448,2,0
448,3,1
448,4,1
448,5,1
449,1,0
449,2,0
449,3,1
449,4,1
449,5,1
450,1,0
450,2,0
450,3,0
450,4,1
450,5,1
451,1,1
451,2,1
451,3,1
451,4,1
451,5,0
452,1,0
452,2,0
452,3,0
452,4,0
452,5,1
453,1,1
453,2,0
453,3,0
453,4,0
453,5,1
454,1,0
454,2,1
454,3,1
454,4,1
454,5,1
455,1,0
455,2,1
455,3,1
455,4,1
455,5,1
456,1,0
456,2,0
456,3,1
456,4,1
456,5,1
457,1,0
457,2,1
457,3,0
457,4,0
457,5,1
458,1,0
458,2,0
458,3,0
458,4,0
458,5,1
459,1,0
459,2,0
459,3,1
459,4,1
459,5,1
460,1,0
460,2,1
460,3,0
460,4,1
460,5,1
461,1,0
461,2,1
461,3,1
461,4,1
461,5,1
462,1,1
462,2,1
462,3,1
462,4,1
462,5,1
463,1,1
463,2,1
463,3,0
463,4,1
463,5,1
464,1,0
464,2,0
464,3,1
464,4,0
464,5,1
465,1,0
465,2,1
465,3,1
465,4,0
465,5,1
466,1,0
466,2,0
466,3,1
