363118323, 12, 1
363118323, 13, 1
363118323, 14, 0
363118323, 15, 0
363118323, 16, 0
363118323, 17, 1
363118323, 18, 1
363118323, 19, 1
365184123, 0, 1
365184123, 1, 1
364648923, 0, 1
364984923, 0, 0
364984923, 1, 1
363228523, 0, 1
363005123, 0, 0
363005123, 1, 0
363005123, 2, 1
363005123, 3, 1
363005123, 4, 1
363005123, 5, 1
363230823, 0, 1
363230823, 1, 1
363230823, 2, 1
362955423, 0, 1
362955423, 1, 1
362955423, 2, 1
362955423, 3, 1
362955423, 4, 0
362955423, 5, 1
362955423, 6, 1
362955423, 7, 1
362955423, 8, 1
362955423, 9, 1
362955423, 10, 1
362955423, 11, 1
362955423, 12, 1
362955423, 13, 0
362955423, 14, 0
363475623, 0, 1
363475623, 1, 1
363475623, 2, 1
363475623, 3, 1
363475623, 4, 1
363475623, 5, 1
363475623, 6, 1
363475623, 7, 1
363475623, 8, 1
363475623, 9, 1
363475623, 10, 1
363475623, 11, 1
363475623, 12, 1
363475623, 13, 1
363475623, 14, 1
363475623, 15, 1
363475623, 16, 1
363475623, 17, 1
363475623, 18, 1
363475623, 19, 1
363475623, 20, 1
363475623, 21, 1
363475623, 22, 1
363475623, 23, 1
363475623, 24, 0
363475623, 25, 1
363475623, 26, 1
363475623, 27, 1
363475623, 28, 1
363475623, 29, 1
363475623, 30, 1
363475623, 31, 1
363475623, 32, 0
363475623, 33, 1
363475623, 34, 1
363475623, 35, 1
363475623, 36, 1
363475623, 37, 1
363475623, 38, 1
363475623, 39, 1
364600523, 0, 1
364759223, 0, 0
364759223, 1, 0
364759223, 2, 1
364759223, 3, 1
364759223, 4, 1
364759223, 5, 0
364759223, 6, 0
364759223, 7, 1
364759223, 8, 0
364759223, 9, 1
364759223, 10, 1
364759223, 11, 1
364759223, 12, 1
363312323, 0, 1
363406023, 0, 0
363406023, 1, 1
363406023, 2, 1
363406023, 3, 1
363406023, 4, 1
363406023, 5, 1
364152523, 0, 0
364152523, 1, 0
364152523, 2, 1
364152523, 3, 1
364152523, 4, 1
363034323, 0, 0
363034323, 1, 0
363052023, 0, 0
363052023, 1, 0
363052023, 2, 1
363052023, 3, 1
363052023, 4, 1
363052023, 5, 1
363052023, 6, 1
363052023, 7, 1
363052023, 8, 0
363052023, 9, 1
363052023, 10, 1
363052023, 11, 1
363052023, 12, 1
363052023, 13, 1
363052023, 14, 1
363052023, 15, 1
363052023, 16, 1
363052023, 17, 1
363052023, 18, 1
363052023, 19, 1
363052023, 20, 1
363052023, 21, 1
363052023, 22, 1
363052023, 23, 1
363052023, 24, 0
363052023, 25, 1
363052023, 26, 0
363052023, 27, 1
363080923, 0, 1
363556023, 0, 1
363556023, 1, 1
363985123, 0, 1
363835623, 0, 0
363835623, 1, 1
363835623, 2, 1
363835623, 3, 1
363835623, 4, 1
363835623, 5, 0
363835623, 6, 1
363835623, 7, 1
363835623, 8, 1
363835623, 9, 1
363835623, 10, 1
363835623, 11, 1
363835623, 12, 1
363835623, 13, 1
363835623, 14, 1
363835623, 15, 1
363835623, 16, 1
363835623, 17, 0
363835623, 18, 1
363835623, 19, 1
363835623, 20, 0
363835623, 21, 0
363835623, 22, 1
363835623, 23, 1
363835623, 24, 0
363835623, 25, 1
363835623, 26, 1
363835623, 27, 1
363835623, 28, 1
363835623, 29, 1
363835623, 30, 1
363835623, 31, 1
363835623, 32, 1
363835623, 33, 1
363835623, 34, 0
363835623, 35, 1
363835623, 36, 1
363835623, 37, 1
363767123, 0, 0
363395423, 0, 1
363395423, 1, 1
363395423, 2, 1
363395423, 3, 0
363395423, 4, 1
364583123, 0, 0
364583123, 1, 0
364583123, 2, 1
364583123, 3, 1
364583123, 4, 1
364583123, 5, 1
364583123, 6, 1
364583123, 7, 1
364583123, 8, 1
364583123, 9, 0
363220223, 0, 0
363220223, 1, 1
363220223, 2, 1
363220223, 3, 1
363220223, 4, 1
363705623, 0, 1
363705623, 1, 1
363705623, 2, 1
363705623, 3, 1
363705623, 4, 0
363705623, 5, 1
363705623, 6, 1
363705623, 7, 0
363705623, 8, 1
363705623, 9, 1
363705623, 10, 0
363705623, 11, 0
363705623, 12, 0
363705623, 13, 1
363705623, 14, 0
363705623, 15, 1
363705623, 16, 1
363705623, 17, 1
363705623, 18, 0
363705623, 19, 0
363705623, 20, 1
363705623, 21, 0
363705623, 22, 0
363402523, 0, 1
363402523, 1, 1
363402523, 2, 0
363368223, 0, 0
363368223, 1, 1
363368223, 2, 1
363368223, 3, 1
363368223, 4, 1
363368223, 5, 1
363368223, 6, 1
363368223, 7, 1
363368223, 8, 0
363368223, 9, 1
363368223, 10, 1
363368223, 11, 1
363701723, 0, 1
363701723, 1, 1
363701723, 2, 1
363701723, 3, 0
363701723, 4, 0
363701723, 5, 1
363701723, 6, 1
363701723, 7, 1
363701723, 8, 1
363701723, 9, 1
363701723, 10, 1
363701723, 11, 1
363701723, 12, 1
363701723, 13, 1
363701723, 14, 1
364035123, 0, 0
364035123, 1, 1
364035123, 2, 1
363165623, 0, 1
363165623, 1, 1
363165623, 2, 1
363165623, 3, 0
363165623, 4, 1
363165623, 5, 1
363165623, 6, 1
363165623, 7, 1
363165623, 8, 1
363165623, 9, 1
363165623, 10, 0
363165623, 11, 1
363165623, 12, 1
363165623, 13, 1
363165623, 14, 1
363165623, 15, 1
363165623, 16, 1
363165623, 17, 1
363165623, 18, 1
363165623, 19, 1
363165623, 20, 0
363165623, 21, 1
363165623, 22, 0
363165623, 23, 1
363165623, 24, 1
363225823, 0, 0
363225823, 1, 0
363225823, 2, 1
363225823, 3, 0
363225823, 4, 1
363225823, 5, 1
363225823, 6, 1
363469123, 0, 1
363469123, 1, 1
363469123, 2, 1
363477323, 0, 1
363477323, 1, 0
363165523, 0, 1
363165523, 1, 1
363165523, 2, 1
363165523, 3, 1
363165523, 4, 1
362974523, 0, 0
362974523, 1, 1
362974523, 2, 0
362974523, 3, 1
362974523, 4, 1
364248923, 0, 1
364035423, 0, 0
365144123, 0, 1
365144123, 1, 1
365144123, 2, 1
365144123, 3, 0
365144123, 4, 1
365144123, 5, 1
365144123, 6, 1
365144123, 7, 1
365144123, 8, 1
363954023, 0, 1
363931623, 0, 1
363719023, 0, 1
363719023, 1, 1
363719023, 2, 1
363719023, 3, 1
363719023, 4, 1
363719023, 5, 1
363719023, 6, 1
363719023, 7, 1
363719023, 8, 1
364545923, 0, 1
364545923, 1, 1
363090823, 0, 0
363090823, 1, 1
363862923, 0, 1
363862923, 1, 1
363862923, 2, 1
363862923, 3, 1
363862923, 4, 1
363862923, 5, 1
363862923, 6, 1
363862923, 7, 1
363862923, 8, 1
364353423, 0, 0
364353423, 1, 1
364353423, 2, 1
364353423, 3, 1
364353423, 4, 1
364353423, 5, 1
363205623, 0, 0
363213723, 0, 1
363213723, 1, 1
363213723, 2, 0
363213723, 3, 0
363213723, 4, 0
363213723, 5, 0
363213723, 6, 1
363213723, 7, 0
363213723, 8, 1
363213723, 9, 0
363213723, 10, 0
364339623, 0, 1
364339623, 1, 1
363095623, 0, 1
364364723, 0, 1
364364723, 1, 1
364364723, 2, 1
362960823, 0, 1
362960823, 1, 1
362960823, 2, 1
362960823, 3, 0
362960823, 4, 1
362960823, 5, 1
362960823, 6, 1
362960823, 7, 1
362960823, 8, 1
362960823, 9, 1
362960823, 10, 1
363907523, 0, 1
363907523, 1, 0
363907523, 2, 1
363907523, 3, 1
363907523, 4, 0
363907523, 5, 0
363041223, 0, 1
363041223, 1, 1
363041223, 2, 1
363041223, 3, 1
363041223, 4, 1
363041223, 5, 0
363041223, 6, 1
363041223, 7, 0
363041223, 8, 1
363041223, 9, 1
363041223, 10, 0
363041223, 11, 1
363954123, 0, 1
363219923, 0, 0
363219923, 1, 0
363219923, 2, 0
363219923, 3, 0
363219923, 4, 1
363219923, 5, 1
363219923, 6, 0
363219923, 7, 1
363219923, 8, 0
363219923, 9, 1
363219923, 10, 1
363219923, 11, 1
363219923, 12, 0
363219923, 13, 1
363219923, 14, 1
363219923, 15, 1
363219923, 16, 1
363219923, 17, 1
363219923, 18, 1
363219923, 19, 0
363219923, 20, 1
363219923, 21, 0
363219923, 22, 1
363219923, 23, 1
363219923, 24, 1
363219923, 25, 1
363219923, 26, 1
363219923, 27, 1
363219923, 28, 1
363219923, 29, 1
363219923, 30, 1
363219923, 31, 1
363219923, 32, 1
363219923, 33, 1
363219923, 34, 1
363219923, 35, 1
363219923, 36, 1
363219923, 37, 1
363219923, 38, 1
363219923, 39, 1
363219923, 40, 1
363219923, 41, 1
363219923, 42, 1
363219923, 43, 1
363219923, 44, 1
363219923, 45, 1
363219923, 46, 1
363219923, 47, 1
363219923, 48, 1
363219923, 49, 1
363219923, 50, 0
363219923, 51, 1
363219923, 52, 1
363219923, 53, 1
363219923, 54, 1
363219923, 55, 1
363219923, 56, 1
363219923, 57, 0
363219923, 58, 0
363219923, 59, 1
363219923, 60, 1
363219923, 61, 1
363219923, 62, 0
363219923, 63, 1
363219923, 64, 1
363219923, 65, 1
363219923, 66, 1
363219923, 67, 1
363219923, 68, 1
363219923, 69, 1
363219923, 70, 1
363219923, 71, 1
363219923, 72, 1
363219923, 73, 1
363219923, 74, 1
363219923, 75, 0
363219923, 76, 0
363219923, 77, 0
363219923, 78, 1
363219923, 79, 0
363219923, 80, 0
363219923, 81, 0
363219923, 82, 0
363219923, 83, 0
363219923, 84, 0
363219923, 85, 1
363219923, 86, 0
363219923, 87, 0
363219923, 88, 1
363219923, 89, 1
363219923, 90, 1
363219923, 91, 1
363219923, 92, 1
363219923, 93, 0
363219923, 94, 0
363219923, 95, 0
363219923, 96, 1
363219923, 97, 1
363219923, 98, 1
363219923, 99, 0
363219923, 100, 0
363219923, 101, 1
363219923, 102, 1
363219923, 103, 1
363219923, 104, 0
363219923, 105, 1
363219923, 106, 1
363219923, 107, 1
363219923, 108, 1
363219923, 109, 1
363219923, 110, 0
363219923, 111, 0
363219923, 112, 0
363219923, 113, 1
363219923, 114, 1
363219923, 115, 1
363219923, 116, 1
363219923, 117, 0
363219923, 118, 1
363219923, 119, 1
363219923, 120, 1
363219923, 121, 1
363219923, 122, 1
363219923, 123, 1
363219923, 124, 1
363219923, 125, 1
363219923, 126, 0
363219923, 127, 1
363219923, 128, 1
363219923, 129, 1
363219923, 130, 1
363219923, 131, 1
363219923, 132, 1
363219923, 133, 1
363219923, 134, 1
363219923, 135, 1
363219923, 136, 1
363219923, 137, 1
363219923, 138, 1
363219923, 139, 1
363219923, 140, 1
363219923, 141, 1
363219923, 142, 1
363219923, 143, 1
363219923, 144, 1
363219923, 145, 1
363219923, 146, 1
363219923, 147, 1
363219923, 148, 0
363219923, 149, 0
363219923, 150, 1
363219923, 151, 1
363219923, 152, 1
363219923, 153, 1
363219923, 154, 1
363219923, 155, 1
363219923, 156, 1
363219923, 157, 1
363219923, 158, 1
363219923, 159, 1
363219923, 160, 1
363219923, 161, 1
363219923, 162, 1
363219923, 163, 1
363219923, 164, 1
363219923, 165, 1
363219923, 166, 1
363219923, 167, 1
363219923, 168, 1
363902423, 0, 1
364142923, 0, 1
363381723, 0, 0
363381723, 1, 0
363381723, 2, 1
363381723, 3, 1
363381723, 4, 1
363381723, 5, 1
364864723, 0, 0
364864723, 1, 1
364864723, 2, 0
364864723, 3, 1
364864723, 4, 1
364864723, 5, 1
364864723, 6, 1
364864723, 7, 1
363048423, 0, 0
363048423, 1, 1
363048423, 2, 1
363048423, 3, 1
363048423, 4, 1
363048423, 5, 1
363048423, 6, 1
363048423, 7, 1
363048423, 8, 1
363048423, 9, 1
363048423, 10, 1
363048423, 11, 1
363562323, 0, 1
363562323, 1, 1
363404723, 0, 1
363404723, 1, 1
363404723, 2, 1
363404723, 3, 1
363907923, 0, 1
363090423, 0, 1
365065723, 0, 1
365065723, 1, 0
365065723, 2, 1
