81,2,1
82,1,0
82,2,1
82,3,0
82,4,0
82,5,1
83,1,0
83,2,1
84,1,1
85,1,0
85,2,0
85,3,0
86,1,0
86,2,1
87,1,1
87,2,0
87,3,0
87,4,0
87,5,1
88,1,0
88,2,0
88,3,1
88,4,1
88,5,0
88,6,1
88,7,1
89,1,0
89,2,0
90,1,0
90,2,1
91,1,0
91,2,0
91,3,0
91,4,0
92,1,0
92,2,1
92,3,0
92,4,0
92,5,1
93,1,0
93,2,0
93,3,1
93,4,0
93,5,0
94,1,0
94,2,1
94,3,1
94,4,0
94,5,1
95,1,0
95,2,0
96,1,0
96,2,0
97,1,1
97,2,1
97,3,0
97,4,1
97,5,1
97,6,1
98,1,1
98,2,1
98,3,1
98,4,1
98,5,0
98,6,1
98,7,1
98,8,1
99,1,0
99,2,0
99,3,1
100,1,1
100,2,0
100,3,0
100,4,1
101,1,1
101,2,0
101,3,0
101,4,1
101,5,1
102,1,1
102,2,0
103,1,1
103,2,1
103,3,1
103,4,1
103,5,1
104,1,0
105,1,0
105,2,0
105,3,1
106,1,0
106,2,0
106,3,0
106,4,1
106,5,1
107,1,1
107,2,1
107,3,1
107,4,1
107,5,0
108,1,1
108,2,1
109,1,0
110,1,0
110,2,1
110,3,1
110,4,0
111,1,1
111,2,1
111,3,1
111,4,1
111,5,1
111,6,1
111,7,1
111,8,1
111,9,1
112,1,0
112,2,0
113,1,0
114,1,0
114,2,0
114,3,1
114,4,1
114,5,1
114,6,1
115,1,0
115,2,1
116,1,1
116,2,1
116,3,1
117,1,0
117,2,1
118,1,0
118,2,1
118,3,0
118,4,0
118,5,1
119,1,0
119,2,0
120,1,1
120,2,1
121,1,0
122,1,1
122,2,0
122,3,1
123,1,1
123,2,1
123,3,1
123,4,1
124,1,0
124,2,1
124,3,1
124,4,0
124,5,0
125,1,0
125,2,0
125,3,1
125,4,0
125,5,1
126,1,0
126,2,1
126,3,1
126,4,1
127,1,1
127,2,0
128,1,1
128,2,1
129,1,0
129,2,0
129,3,0
129,4,0
130,1,1
130,2,0
130,3,1
131,1,1
131,2,1
131,3,1
131,4,0
132,1,0
133,1,0
133,2,0
133,3,1
133,4,1
134,1,0
134,2,1
135,1,0
135,2,0
135,3,0
135,4,0
136,1,0
136,2,0
136,3,0
136,4,0
137,1,0
137,2,0
137,3,0
137,4,1
138,1,1
138,2,1
138,3,1
139,1,1
139,2,0
139,3,0
139,4,1
139,5,0
140,1,0
140,2,1
141,1,0
141,2,0
141,3,1
141,4,0
141,5,1
142,1,0
142,2,0
142,3,0
142,4,0
143,1,1
143,2,1
143,3,1
143,4,1
143,5,1
143,6,1
143,7,1
143,8,0
143,9,1
144,1,1
144,2,1
144,3,1
144,4,1
144,5,1
144,6,1
145,1,0
145,2,1
145,3,0
145,4,1
146,1,0
146,2,0
146,3,1
146,4,0
146,5,1
146,6,1
146,7,0
146,8,1
146,9,1
146,10,1
147,1,0
147,2,0
147,3,0
147,4,0
147,5,0
147,6,1
148,1,0
148,2,0
148,3,0
148,4,0
149,1,0
149,2,1
150,1,0
150,2,0
150,3,0
151,1,0
151,2,1
151,3,0
151,4,0
151,5,0
152,1,0
152,2,0
153,1,1
153,2,1
153,3,1
153,4,1
153,5,1
154,1,0
154,2,1
154,3,1
154,4,0
154,5,1
155,1,0
155,2,1
155,3,1
156,1,1
156,2,0
156,3,1
157,1,0
157,2,0
157,3,0
157,4,0
158,1,0
158,2,1
158,3,0
159,1,0
159,2,1
159,3,1
159,4,1
159,5,1
159,6,0
160,1,1
160,2,1
161,1,0
161,2,1
161,3,0
162,1,0
162,2,1
162,3,1
162,4,1
162,5,1
163,1,0
163,2,0
163,3,1
163,4,0
163,5,1
164,1,0
164,2,1
164,3,0
164,4,0
164,5,1
165,1,0
165,2,1
166,1,0
166,2,0
167,1,0
167,2,0
167,3,0
167,4,0
167,5,0
168,1,0
168,2,1
168,3,0
169,1,1
170,1,0
170,2,0
170,3,1
171,1,0
171,2,1
171,3,0
171,4,1
172,1,0
172,2,1
172,3,0
172,4,0
173,1,0
173,2,0
173,3,1
173,4,0
173,5,0
174,1,0
174,2,1
174,3,1
175,1,0
175,2,0
175,3,0
175,4,0
176,1,1
176,2,0
176,3,1
176,4,0
176,5,1
177,1,0
177,2,0
177,3,1
178,1,0
178,2,0
178,3,0
179,1,0
179,2,0
179,3,1
179,4,1
179,5,1
179,6,1
179,7,0
180,1,0
181,1,0
181,2,0
181,3,0
181,4,0
182,1,1
182,2,0
182,3,0
182,4,1
182,5,0
183,1,0
183,2,0
183,3,1
183,4,1
183,5,0
184,1,0
184,2,0
184,3,0
184,4,1
184,5,1
184,6,1
184,7,0
184,8,1
185,1,0
185,2,0
185,3,0
185,4,0
185,5,1
186,1,0
186,2,0
186,3,1
187,1,0
187,2,0
187,3,1
188,1,1
189,1,0
189,2,1
190,1,0
190,2,0
190,3,1
190,4,0
190,5,1
190,6,1
190,7,0
191,1,0
191,2,0
191,3,1
191,4,0
191,5,1
191,6,1
192,1,0
192,2,0
192,3,0
193,1,0
193,2,0
194,1,0
195,1,1
195,2,0
196,1,0
196,2,0
196,3,1
196,4,0
197,1,1
197,2,1
197,3,1
198,1,0
198,2,0
198,3,0
198,4,0
199,1,0
199,2,0
199,3,0
200,1,1
200,2,1
201,1,1
201,2,1
202,1,1
202,2,0
202,3,0
203,1,1
203,2,1
203,3,1
203,4,1
203,5,0
203,6,1
203,7,1
203,8,1
204,1,0
204,2,0
204,3,0
204,4,1
204,5,1
204,6,1
204,7,0
204,8,1
205,1,0
205,2,0
205,3,0
205,4,0
206,1,1
206,2,0
206,3,1
206,4,0
206,5,1
206,6,1
207,1,0
207,2,0
208,1,0
208,2,0
208,3,1
208,4,0
208,5,1
208,6,1
209,1,0
210,1,0
211,1,1
211,2,1
212,1,0
212,2,1
212,3,0
212,4,1
213,1,0
214,1,1
214,2,1
215,1,1
215,2,1
215,3,1
215,4,1
215,5,1
216,1,0
216,2,0
216,3,1
216,4,0
216,5,1
217,1,0
217,2,0
217,3,0
217,4,1
217,5,1
217,6,0
218,1,0
218,2,0
218,3,0
218,4,0
218,5,1
219,1,0
219,2,0
219,3,0
219,4,0
220,1,0
220,2,1
220,3,0
220,4,1
220,5,1
220,6,0
220,7,1
220,8,1
221,1,0
221,2,0
221,3,0
222,1,0
222,2,0
222,3,1
222,4,0
222,5,1
222,6,1
222,7,1
222,8,1
223,1,0
223,2,0
223,3,0
224,1,1
224,2,1
225,1,1
225,2,1
225,3,1
225,4,1
225,5,1
226,1,0
226,2,1
226,3,0
226,4,1
227,1,0
227,2,0
227,3,1
227,4,0
227,5,1
228,1,1
228,2,1
229,1,1
229,2,1
229,3,1
230,1,0
230,2,0
231,1,0
231,2,0
231,3,1
232,1,1
232,2,1
232,3,1
233,1,0
233,2,1
234,1,1
234,2,1
234,3,1
234,4,1
234,5,1
235,1,0
235,2,1
235,3,0
235,4,0
235,5,1
235,6,0
235,7,0
236,1,0
236,2,0
236,3,0
236,4,0
236,5,1
236,6,0
237,1,0
237,2,0
237,3,1
237,4,1
237,5,0
238,1,0
238,2,0
238,3,1
238,4,1
238,5,1
238,6,1
239,1,0
239,2,1
239,3,1
239,4,1
240,1,0
240,2,0
240,3,1
240,4,0
240,5,0
241,1,0
241,2,0
241,3,1
241,4,0
242,1,0
242,2,0
242,3,0
242,4,1
242,5,1
242,6,1
242,7,0
243,1,0
243,2,0
243,3,1
243,4,1
244,1,1
244,2,1
244,3,1
245,1,1
245,2,1
245,3,0
245,4,1
246,1,0
246,2,1
247,1,1
247,2,1
247,3,1
247,4,1
248,1,1
248,2,0
248,3,1
248,4,1
248,5,1
248,6,1
248,7,1
249,1,1
249,2,1
249,3,0
249,4,1
250,1,1
250,2,0
251,1,1
251,2,1
251,3,0
251,4,0
252,1,0
252,2,0
253,1,0
253,2,1
253,3,1
253,4,0
253,5,0
253,6,1
253,7,1
253,8,1
253,9,1
253,10,1
254,1,1
254,2,0
255,1,0
256,1,0
256,2,0
256,3,0
256,4,0
257,1,0
257,2,0
257,3,0
257,4,1
258,1,1
259,1,0
259,2,0
259,3,1
260,1,0
260,2,0
261,1,0
261,2,0
261,3,0
262,1,0
262,2,0
263,1,0
263,2,0
263,3,1
263,4,0
264,1,1
264,2,0
264,3,1
264,4,1
264,5,1
265,1,0
265,2,1
265,3,1
265,4,0
265,5,0
266,1,0
266,2,0
266,3,0
266,4,0
266,5,1
266,6,1
267,1,1
267,2,1
268,1,0
268,2,1
268,3,1
268,4,1
269,1,1
270,1,0
271,1,1
271,2,1
271,3,1
272,1,0
272,2,0
273,1,0
273,2,0
273,3,0
273,4,0
274,1,1
274,2,1
275,1,0
275,2,0
275,3,0
275,4,1
275,5,1
276,1,0
276,2,1
276,3,1
276,4,1
276,5,0
277,1,0
277,2,0
277,3,0
278,1,0
278,2,0
278,3,1
278,4,1
279,1,1
280,1,1
280,2,1
280,3,1
280,4,1
281,1,1
281,2,0
281,3,1
281,4,1
281,5,0
282,1,0
282,2,1
283,1,0
283,2,1
283,3,0
283,4,0
283,5,1
283,6,1
283,7,1
284,1,1
284,2,0
284,3,0
284,4,1
284,5,1
284,6,1
284,7,1
284,8,1
285,1,0
285,2,0
286,1,1
286,2,1
287,1,0
287,2,0
287,3,1
287,4,1
288,1,0
288,2,0
288,3,1
288,4,1
288,5,1
288,6,1
289,1,0
289,2,1
290,1,0
290,2,1
290,3,1
290,4,1
291,1,0
291,2,1
292,1,0
292,2,0
292,3,0
292,4,0
292,5,0
293,1,1
294,1,1
294,2,1
295,1,0
295,2,0
295,3,1
295,4,1
296,1,0
296,2,1
297,1,0
298,1,0
298,2,0
298,3,0
298,4,0
298,5,0
299,1,0
299,2,0
299,3,1
299,4,1
299,5,0
300,1,0
300,2,0
301,1,1
301,2,1
301,3,1
301,4,1
302,1,0
302,2,1
302,3,1
302,4,1
302,5,0
302,6,1
302,7,1
303,1,0
303,2,1
303,3,1
303,4,1
304,1,0
305,1,0
305,2,0
306,1,0
306,2,0
306,3,1
306,4,0
307,1,1
307,2,0
308,1,0
309,1,0
309,2,1
310,1,0
310,2,1
310,3,0
310,4,1
310,5,1
310,6,1
311,1,1
311,2,0
312,1,0
312,2,0
312,3,0
312,4,1
312,5,1
313,1,0
313,2,0
313,3,0
313,4,0
314,1,0
314,2,0
314,3,1
314,4,0
314,5,1
315,1,1
316,1,1
316,2,1
316,3,1
316,4,1
317,1,1
317,2,1
317,3,1
317,4,1
317,5,1
318,1,0
318,2,1
318,3,1
318,4,1
318,5,1
318,6,1
318,7,1
319,1,1
319,2,1
319,3,1
320,1,1
320,2,0
320,3,0
320,4,1
321,1,0
321,2,1
321,3,0
322,1,0
322,2,1
322,3,0
323,1,0
324,1,1
324,2,1
324,3,1
324,4,0
324,5,1
325,1,1
325,2,1
326,1,1
326,2,1
326,3,1
326,4,1
326,5,1
327,1,0
327,2,1
327,3,0
327,4,1
327,5,1
327,6,1
328,1,1
328,2,1
328,3,1
328,4,1
329,1,0
329,2,0
329,3,1
330,1,1
330,2,1
330,3,1
330,4,1
330,5,1
331,1,1
331,2,1
331,3,1
331,4,1
331,5,1
332,1,1
332,2,1
332,3,1
332,4,1
332,5,0
333,1,0
333,2,0
333,3,1
333,4,1
333,5,1
334,1,1
334,2,0
335,1,0
335,2,1
335,3,1
336,1,0
336,2,1
336,3,1
337,1,1
337,2,1
337,3,1
337,4,1
338,1,1
338,2,1
338,3,1
338,4,1
339,1,0
339,2,0
339,3,0
339,4,1
339,5,1
339,6,1
339,7,1
340,1,0
340,2,0
340,3,0
340,4,1
340,5,1
341,1,0
342,1,0
342,2,0
342,3,0
342,4,1
343,1,0
344,1,0
344,2,0
344,3,0
344,4,1
345,1,0
345,2,1
345,3,0
345,4,1
345,5,1
345,6,1
345,7,1
346,1,0
346,2,1
346,3,0
347,1,0
347,2,0
347,3,0
347,4,0
348,1,1
349,1,1
349,2,1
350,1,0
350,2,0
350,3,1
350,4,1
351,1,1
351,2,1
351,3,1
351,4,1
352,1,1
352,2,1
352,3,1
352,4,1
352,5,1
353,1,1
353,2,0
353,3,0
354,1,0
355,1,0
355,2,0
355,3,0
356,1,1
356,2,1
356,3,1
356,4,1
356,5,1
356,6,1
356,7,1
357,1,1
357,2,1
357,3,1
357,4,1
358,1,1
358,2,1
359,1,0
359,2,0
359,3,1
360,1,0
360,2,0
360,3,0
360,4,0
360,5,1
360,6,1
361,1,0
361,2,0
361,3,1
362,1,0
362,2,0
362,3,1
362,4,1
362,5,1
362,6,0
363,1,0
363,2,1
363,3,1
364,1,1
364,2,1
364,3,1
364,4,1
364,5,1
364,6,1
364,7,1
365,1,1
365,2,1
366,1,0
367,1,0
367,2,0
368,1,0
368,2,0
368,3,1
368,4,1
369,1,1
369,2,1
369,3,1
369,4,1
370,1,0
370,2,0
370,3,1
371,1,0
371,2,1
372,1,0
372,2,1
372,3,0
372,4,0
372,5,1
373,1,1
373,2,1
373,3,1
373,4,1
374,1,0
374,2,0
374,3,1
374,4,1
374,5,0
374,6,1
375,1,0
375,2,0
375,3,1
376,1,0
376,2,0
376,3,0
377,1,1
377,2,1
377,3,1
378,1,0
379,1,0
379,2,0
380,1,1
380,2,1
380,3,1
380,4,1
380,5,1
381,1,1
381,2,1
381,3,1
381,4,1
381,5,1
381,6,1
381,7,1
381,8,1
382,1,1
382,2,1
382,3,1
383,1,1
383,2,0
383,3,1
384,1,0
384,2,0
384,3,0
384,4,1
385,1,1
385,2,0
385,3,0
385,4,0
385,5,0
385,6,1
385,7,1
386,1,1
387,1,0
387,2,0
387,3,0
387,4,1
388,1,0
388,2,0
389,1,0
389,2,0
389,3,1
389,4,1
389,5,0
390,1,1
390,2,1
390,3,1
391,1,0
391,2,0
391,3,0
391,4,1
391,5,1
392,1,1
392,2,1
392,3,1
393,1,0
393,2,0
393,3,1
393,4,1
394,1,1
394,2,0
395,1,0
395,2,1
395,3,0
396,1,0
396,2,0
397,1,0
397,2,1
397,3,1
398,1,1
398,2,0
398,3,1
399,1,1
399,2,1
399,3,1
399,4,1
400,1,0
400,2,0
400,3,1
400,4,0
401,1,1
401,2,0
401,3,1
402,1,1
402,2,0
402,3,0
403,1,0
403,2,1
403,3,1
403,4,0
404,1,0
404,2,1
405,1,0
405,2,0
405,3,1
405,4,0
406,1,1
406,2,0
406,3,0
406,4,1
407,1,0
407,2,0
407,3,0
408,1,0
408,2,0
408,3,1
408,4,0
409,1,1
409,2,0
410,1,0
410,2,0
410,3,0
411,1,1
411,2,1
411,3,1
411,4,0
412,1,1
412,2,0
412,3,0
412,4,1
413,1,0
413,2,0
413,3,0
413,4,1
414,1,0
414,2,1
414,3,0
415,1,1
416,1,1
416,2,1
416,3,1
416,4,1
416,5,0
417,1,0
418,1,0
418,2,0
418,3,0
418,4,0
419,1,1
419,2,0
420,1,1
420,2,1
421,1,1
421,2,1
421,3,1
422,1,1
422,2,1
422,3,1
423,1,0
423,2,0
423,3,0
423,4,1
423,5,0
423,6,0
424,1,1
424,2,1
424,3,1
424,4,1
424,5,1
424,6,1
425,1,0
426,1,0
426,2,1
426,3,1
426,4,1
426,5,1
427,1,0
427,2,0
427,3,1
428,1,0
428,2,1
428,3,1
428,4,1
428,5,1
428,6,1
429,1,1
429,2,1
429,3,1
429,4,1
429,5,0
429,6,1
429,7,1
430,1,0
430,2,1
430,3,0
430,4,1
430,5,1
430,6,1
430,7,0
430,8,1
430,9,1
430,10,1
431,1,0
431,2,1
431,3,0
431,4,0
432,1,1
432,2,0
432,3,0
432,4,1
433,1,1
433,2,1
433,3,0
433,4,1
433,5,1
434,1,0
434,2,1
435,1,0
435,2,0
435,3,1
436,1,0
436,2,0
436,3,0
436,4,0
437,1,0
437,2,1
437,3,1
437,4,1
438,1,1
438,2,1
438,3,1
438,4,1
439,1,0
439,2,1
439,3,0
440,1,0
440,2,1
440,3,0
440,4,1
440,5,1
440,6,1
441,1,0
441,2,1
441,3,1
442,1,0
442,2,0
442,3,1
442,4,0
443,1,1
443,2,1
443,3,1
443,4,1
443,5,1
443,6,1
443,7,0
443,8,1
443,9,0
443,10,1
444,1,0
444,2,0
444,3,0
444,4,1
444,5,1
444,6,0
444,7,0
444,8,1
444,9,1
444,10,1
445,1,0
445,2,0
445,3,0
445,4,1
446,1,0
446,2,1
446,3,1
446,4,0
446,5,1
446,6,1
447,1,0
447,2,0
447,3,0
447,4,1
447,5,0
448,1,1
448,2,1
448,3,1
449,1,0
449,2,1
449,3,0
449,4,0
450,1,0
450,2,0
450,3,1
451,1,1
451,2,1
451,3,1
451,4,1
451,5,1
452,1,0
452,2,1
452,3,1
453,1,0
453,2,1
453,3,0
453,4,0
453,5,1
453,6,0
453,7,1
453,8,1
454,1,1
454,2,1
454,3,1
455,1,0
455,2,1
456,1,0
456,2,0
456,3,1
456,4,1
456,5,0
457,1,1
457,2,1
457,3,1
457,4,1
457,5,1
458,1,1
458,2,1
458,3,0
458,4,1
459,1,0
460,1,1
460,2,1
460,3,1
460,4,1
461,1,0
461,2,1
462,1,1
462,2,0
462,3,0
462,4,1
462,5,1
462,6,1
463,1,1
463,2,1
463,3,1
463,4,1
463,5,1
464,1,1
464,2,1
464,3,1
465,1,0
465,2,0
465,3,0
465,4,1
465,5,0
465,6,1
465,7,1
465,8,1
466,1,1
466,2,1
466,3,1
466,4,0
467,1,0
467,2,0
467,3,0
468,1,0
468,2,0
468,3,0
468,4,1
468,5,0
469,1,0
469,2,0
469,3,1
470,1,0
470,2,1
470,3,0
471,1,0
471,2,0
471,3,0
472,1,1
472,2,1
472,3,1
472,4,1
473,1,1
473,2,1
473,3,1
473,4,1
473,5,1
473,6,1
474,1,0
474,2,0
474,3,0
474,4,1
475,1,1
475,2,1
476,1,0
477,1,1
477,2,1
477,3,1
477,4,1
477,5,1
477,6,0
477,7,1
477,8,1
477,9,0
478,1,0
478,2,0
479,1,0
479,2,0
479,3,0
479,4,0
480,1,0
481,1,0
481,2,0
481,3,1
481,4,1
482,1,0
483,1,0
483,2,0
484,1,0
485,1,1
485,2,1
485,3,1
485,4,1
485,5,1
485,6,0
485,7,1
486,1,0
486,2,1
486,3,1
487,1,0
487,2,1
487,3,1
487,4,0
487,5,0
487,6,0
488,1,1
488,2,1
488,3,1
488,4,1
488,5,0
489,1,1
489,2,1
489,3,0
490,1,0
490,2,0
490,3,0
490,4,0
490,5,1
491,1,0
491,2,1
491,3,0
491,4,0
492,1,1
492,2,1
492,3,1
492,4,1
492,5,1
493,1,0
494,1,0
494,2,0
494,3,1
494,4,1
495,1,0
495,2,1
495,3,0
495,4,1
496,1,0
496,2,1
496,3,1
496,4,0
496,5,0
497,1,0
497,2,0
497,3,0
497,4,0
497,5,1
498,1,0
498,2,0
498,3,0
498,4,1
499,1,0
499,2,1
499,3,0
499,4,1
499,5,1
500,1,1
500,2,0
500,3,0
500,4,0
500,5,0
501,1,0
501,2,1
501,3,0
501,4,1
501,5,0
502,1,0
502,2,0
503,1,0
503,2,1
504,1,1
504,2,0
504,3,1
505,1,0
505,2,0
505,3,0
505,4,0
505,5,0
505,6,1
505,7,1
506,1,0
506,2,0
506,3,1
506,4,1
506,5,0
506,6,1
507,1,0
508,1,1
509,1,0
509,2,0
509,3,1
510,1,0
510,2,0
510,3,1
510,4,0
510,5,1
511,1,0
511,2,0
511,3,1
512,1,0
512,2,0
512,3,0
512,4,0
512,5,1
513,1,0
513,2,0
513,3,1
514,1,1
514,2,1
514,3,1
514,4,1
515,1,0
515,2,0
515,3,1
515,4,0
515,5,0
515,6,0
516,1,0
516,2,0
516,3,0
516,4,0
516,5,1
516,6,1
517,1,1
517,2,1
517,3,1
517,4,1
518,1,0
519,1,0
519,2,1
519,3,0
519,4,0
519,5,0
520,1,0
520,2,1
520,3,1
520,4,1
521,1,1
521,2,1
521,3,1
521,4,1
521,5,1
522,1,1
522,2,1
522,3,1
522,4,1
522,5,1
522,6,1
523,1,0
523,2,0
523,3,0
523,4,0
523,5,1
523,6,1
523,7,1
523,8,1
524,1,1
524,2,1
525,1,0
525,2,0
526,1,0
526,2,0
527,1,1
527,2,1
527,3,1
527,4,1
527,5,1
527,6,1
527,7,1
528,1,0
528,2,1
528,3,0
528,4,1
528,5,0
529,1,1
529,2,1
529,3,1
530,1,0
530,2,1
530,3,1
530,4,1
530,5,1
530,6,1
531,1,0
531,2,0
531,3,1
531,4,1
531,5,1
532,1,1
532,2,1
532,3,1
532,4,1
533,1,1
533,2,0
533,3,0
533,4,1
533,5,1
534,1,0
534,2,0
534,3,0
535,1,0
535,2,1
535,3,1
535,4,1
535,5,1
535,6,1
535,7,1
536,1,0
536,2,1
536,3,1
536,4,1
536,5,1
536,6,1
537,1,1
537,2,0
537,3,1
537,4,1
538,1,0
538,2,1
538,3,0
538,4,1
538,5,1
539,1,0
539,2,1
539,3,0
540,1,0
540,2,0
540,3,0
541,1,0
541,2,1
541,3,1
542,1,1
542,2,1
542,3,1
542,4,1
543,1,0
543,2,0
543,3,1
543,4,1
543,5,0
543,6,1
543,7,0
544,1,1
544,2,1
544,3,1
544,4,1
544,5,1
544,6,1
545,1,1
545,2,1
545,3,1
545,4,1
545,5,1
546,1,1
546,2,1
546,3,1
546,4,1
547,1,1
547,2,1
548,1,0
548,2,0
548,3,1
549,1,0
549,2,0
550,1,0
550,2,1
550,3,1
550,4,0
550,5,1
550,6,1
550,7,1
550,8,1
551,1,0
551,2,0
551,3,1
551,4,0
551,5,0
551,6,1
552,1,0
552,2,0
552,3,0
552,4,1
552,5,1
553,1,0
553,2,0
553,3,1
553,4,0
553,5,1
554,1,0
554,2,0
554,3,1
555,1,0
555,2,0
555,3,0
555,4,1
555,5,0
555,6,1
556,1,1
556,2,1
557,1,0
557,2,1
557,3,1
557,4,1
557,5,1
557,6,1
558,1,0
558,2,1
558,3,0
558,4,1
558,5,0
558,6,1
559,1,0
559,2,0
559,3,0
559,4,0
560,1,1
560,2,1
561,1,1
562,1,1
563,1,1
563,2,1
564,1,0
564,2,1
564,3,0
564,4,1
564,5,0
564,6,1
565,1,1
565,2,1
566,1,1
566,2,1
566,3,1
567,1,0
567,2,0
567,3,0
568,1,1
568,2,1
568,3,1
568,4,1
568,5,1
569,1,0
569,2,1
569,3,1
570,1,1
570,2,1
570,3,1
570,4,1
570,5,1
570,6,1
570,7,1
571,1,0
571,2,0
571,3,0
571,4,0
572,1,0
572,2,0
572,3,0
573,1,0
574,1,1
574,2,1
575,1,1
575,2,1
575,3,0
576,1,1
576,2,0
576,3,0
576,4,1
577,1,0
577,2,1
577,3,0
577,4,0
577,5,1
578,1,0
579,1,0
580,1,1
580,2,1
581,1,0
581,2,0
581,3,0
581,4,1
581,5,1
581,6,0
582,1,0
582,2,1
582,3,1
582,4,1
582,5,0
582,6,1
583,1,1
583,2,1
583,3,1
583,4,1
583,5,1
583,6,1
583,7,1
584,1,0
584,2,1
585,1,1
585,2,1
585,3,0
585,4,1
586,1,1
586,2,1
587,1,0
587,2,0
587,3,0
587,4,1
588,1,0
588,2,0
589,1,0
589,2,0
589,3,1
589,4,0
589,5,1
589,6,1
589,7,1
590,1,0
590,2,0
590,3,1
590,4,0
590,5,1
590,6,0
590,7,1
591,1,1
591,2,1
591,3,1
592,1,0
593,1,0
593,2,0
593,3,0
593,4,0
593,5,0
593,6,1
593,7,1
594,1,0
594,2,1
595,1,0
596,1,1
596,2,0
597,1,0
597,2,0
597,3,0
598,1,1
598,2,1
598,3,1
598,4,1
598,5,1
599,1,0
599,2,0
600,1,1
600,2,1
601,1,0
601,2,1
601,3,0
602,1,0
602,2,0
603,1,0
603,2,0
604,1,0
605,1,0
606,1,1
606,2,0
606,3,1
606,4,1
606,5,1
607,1,0
607,2,0
608,1,0
608,2,1
609,1,0
609,2,1
609,3,0
609,4,0
609,5,0
609,6,1
609,7,1
609,8,1
610,1,1
610,2,1
611,1,1
611,2,0
611,3,1
612,1,1
612,2,1
612,3,1
612,4,1
613,1,1
613,2,0
613,3,1
614,1,1
614,2,0
614,3,0
614,4,0
615,1,0
615,2,0
615,3,0
616,1,1
616,2,1
616,3,1
616,4,1
616,5,1
617,1,1
617,2,1
617,3,1
618,1,0
618,2,0
619,1,1
620,1,1
620,2,1
620,3,1
621,1,1
